,area_id,area_type,year,Aggravated assault,All Crimes,Burglary,Larceny,Motor vehicle theft,Murder and nonnegligent manslaughter,Property crime,Rape (revised definition),Robbery,Violent crime,City,State
33022,1600000US3736080,region.place,2013,60.82262601687828,7389.949061050712,486.5810081350263,3010.719987835475,45.61696951265871,22.808484756329356,3542.9179654831596,0.0,53.219797764768494,144.4537367900859,Knightdale,NC
33029,1600000US3742240,region.place,2013,236.11851626171074,11546.957117830756,921.6238860537743,4394.8510930002285,114.25089496534392,0.0,5430.725874019346,0.0,91.40071597227512,342.75268489603167,Mebane,NC
33038,1600000US3766700,region.place,2013,362.92821102947687,9188.280074356024,699.3006993006993,3363.724882712225,53.11144551650881,0.0,4116.137027529432,0.0,97.3709834469328,469.1511020624945,Tarboro,NC
33047,1600000US3701720,region.place,2013,52.06525511975008,5319.3335647344675,685.5258590767095,1718.1534189517527,173.550850399167,0.0,2577.2301284276296,0.0,17.355085039916695,69.42034015966678,Archdale,NC
33056,1600000US3762520,region.place,2013,410.4445026635229,12959.566850056764,1205.1349227141734,4453.7594969871625,200.85582045236225,0.0,5859.750240153698,0.0,200.85582045236225,620.0331848746832,Smithfield,NC
33060,1600000US3716400,region.place,2013,68.6282920133825,1732.8643733379085,214.46341254182036,540.4477996053873,17.157073003345626,0.0,772.0682851505533,0.0,25.735609505018445,94.36390151840095,Davidson,NC
33075,1600000US3738320,region.place,2013,364.963503649635,10939.547070933932,664.4207374134381,4201.759311248363,112.29646266142618,0.0,4978.476511323227,0.0,74.86430844095078,486.61800486618006,Lincolnton,NC
33084,1600000US3744800,region.place,2013,287.08133971291863,10784.688995215309,1320.5741626794259,3435.4066985645936,248.80382775119617,0.0,5004.784688995215,0.0,66.98564593301435,382.7751196172249,Mount Airy,NC
33100,1600000US3771460,region.place,2013,114.49289189962788,3358.458162389085,257.6090067741628,1240.3396622459688,38.16429729987596,0.0,1536.1129663200077,0.0,19.08214864993798,143.11611487453487,Waxhaw,NC
33125,1600000US3757260,region.place,2013,94.93670886075951,21012.658227848104,2204.6413502109704,7689.873417721518,168.77637130801688,0.0,10063.291139240506,0.0,242.61603375527432,390.29535864978897,Rockingham,NC
33139,1600000US3721095,region.place,2013,10.387451958034694,1807.4166406980369,280.4612028669368,571.3098576919083,31.162355874104087,0.0,882.9334164329491,0.0,10.387451958034694,20.774903916069388,Elon,NC
33148,1600000US3775060,region.place,2013,41.93311667889716,1939.4066463989932,73.38295418807003,754.7961002201489,52.416395848621455,0.0,880.5954502568402,0.0,31.44983750917287,83.86623335779431,Winterville,NC
33157,1600000US3744320,region.place,2013,534.9929031553663,12828.911453215414,753.3573534228627,4902.281908505295,109.18222513374823,10.918222513374825,5764.821487061907,0.0,65.50933508024893,622.3386832623647,Morehead City,NC
33166,1600000US3713240,region.place,2013,478.68702986095286,12844.768634602231,1379.0745384089355,4057.4424435833134,262.1381354000456,0.0,5698.655117392295,0.0,182.35696375655343,706.6332345566444,Clinton,NC
33175,1600000US3749800,region.place,2013,662.2516556291391,15382.827930754036,2730.335773207854,3729.522481700941,209.13210177762286,11.618450098756824,6668.990356686419,0.0,313.69815266643434,999.1867084930867,Oxford,NC
33184,1600000US3758160,region.place,2013,661.8531889290011,13513.83874849579,1119.1335740072202,4632.9723225030075,84.23586040914559,0.0,5836.341756919373,0.0,192.53910950661853,914.560770156438,Roxboro,NC
33198,1600000US3761860,region.place,2013,242.63011039670025,8540.579885963847,897.7314084677909,2923.692830280238,121.31505519835012,0.0,3942.739293946379,0.0,48.526022079340045,327.5506490355453,Siler City,NC
33207,1600000US3741420,region.place,2013,327.2498426683448,17268.722466960353,2731.277533039648,5298.9301447451235,226.5575833857772,0.0,8256.765261170547,0.0,50.34612964128382,377.5959723096287,Marion,NC
33216,1600000US3706140,region.place,2013,37.443834248627056,3120.319520718921,349.4757863205192,1060.9086370444334,62.406390414378436,0.0,1472.7908137793308,0.0,49.92511233150275,87.3689465801298,Black Mountain,NC
33225,1600000US3752220,region.place,2013,261.61704248162454,27233.08832689673,1295.6272580042355,11498.69191478759,423.57044973215403,0.0,13217.889622523982,0.0,124.57954403886885,386.1965865204933,Pineville,NC
33234,1600000US3707720,region.place,2013,119.42675159235668,7789.278131634819,835.9872611464967,2786.624203821656,132.6963906581741,0.0,3755.3078556263267,0.0,0.0,132.6963906581741,Brevard,NC
33241,1600000US3709360,region.place,2013,195.79689335595876,6552.669364312754,809.2938258712961,2010.1814384545103,156.63751468476696,0.0,2976.112779010573,0.0,52.21250489492234,261.0625244746117,Butner,NC
33248,1600000US3724080,region.place,2013,135.2447930754666,16378.144441439004,1636.4619962131458,5829.05058155261,446.30781714903986,0.0,7911.820394914795,0.0,94.67135515282664,270.4895861509332,Forest City,NC
33256,1600000US3723760,region.place,2013,54.644808743169406,4207.650273224043,710.3825136612022,1188.5245901639346,109.28961748633881,0.0,2008.1967213114756,0.0,40.983606557377044,95.62841530054644,Fletcher,NC
33264,1600000US3748345,region.place,2013,325.59456398641004,7941.676104190261,1033.4088335220838,2505.662514156285,42.468856172140434,0.0,3581.5402038505104,0.0,14.156285390713476,382.21970554926384,Oak Island,NC
33271,1600000US3735720,region.place,2013,538.6519143980202,10510.99141068569,2023.5842189547245,2504.003493958364,101.90711894016596,0.0,4629.494831853253,0.0,29.116319697190274,611.4427136409957,Kill Devil Hills,NC
33280,1600000US3735760,region.place,2013,189.50437317784255,8629.737609329446,816.3265306122448,3236.1516034985425,58.30903790087464,0.0,4110.787172011662,0.0,0.0,189.50437317784255,King,NC
33289,1600000US3729160,region.place,2013,573.5849056603772,11200.0,1856.6037735849054,2883.0188679245284,105.66037735849056,15.094339622641508,4845.2830188679245,0.0,135.8490566037736,739.6226415094341,Hamlet,NC
33298,1600000US3700160,region.place,2013,177.51479289940826,9689.349112426034,769.2307692307692,3609.4674556213017,118.3431952662722,44.378698224852066,4497.041420118343,0.0,88.75739644970413,340.2366863905325,Aberdeen,NC
33306,1600000US3725980,region.place,2013,15.078407720144751,3558.504221954162,904.7044632086853,753.9203860072377,60.313630880579005,15.078407720144751,1718.938480096502,0.0,15.078407720144751,45.23522316043425,Gibsonville,NC
33322,1600000US3760320,region.place,2013,418.2081389737817,10599.967830143156,1608.4928422068522,2895.287115972334,160.84928422068526,0.0,4664.629242399871,0.0,160.84928422068526,611.2272800386038,Selma,NC
33328,1600000US3775280,region.place,2013,194.23761735189385,4111.362900615086,825.5098737455487,857.8828099708644,97.11880867594692,0.0,1780.5114923923602,0.0,48.55940433797346,275.1699579151829,Woodfin,NC
33336,1600000US3771860,region.place,2013,192.06145966709343,5857.874519846351,656.2099871959028,1936.619718309859,128.04097311139566,0.0,2720.870678617157,0.0,0.0,208.06658130601792,Wendell,NC
33345,1600000US3710500,region.place,2013,168.4352366515075,8994.4416371905,1128.5160855651002,3048.6777833922856,134.74818932120598,0.0,4311.9420582785915,0.0,0.0,185.27876031665824,Carolina Beach,NC
33354,1600000US3712340,region.place,2013,257.8205568924029,7047.095221725677,704.7095221725681,2406.325197662427,103.12822275696115,0.0,3214.1629425919564,0.0,34.376074252320386,309.3846682708835,Cherryville,NC
33361,1600000US3770380,region.place,2013,1145.7782478406489,16516.83412656443,2115.2829190904285,4547.858276044422,158.64621893178213,35.254715318173815,6821.787414066631,0.0,193.9009342499559,1410.1886127269522,Wadesboro,NC
33370,1600000US3774220,region.place,2013,834.8794063079778,22560.296846011133,3358.0705009276435,6493.506493506493,222.6345083487941,0.0,10074.211502782931,0.0,333.9517625231911,1187.3840445269016,Williamston,NC
33382,1600000US3706760,region.place,2013,162.2791200865489,3894.698882077173,595.0234403173457,1135.953840605842,36.062026685899745,0.0,1767.0393076090875,0.0,18.03101334294988,180.31013342949876,Boiling Spring Lakes,NC
33389,1600000US3773660,region.place,2013,1244.054152945481,26472.740578119283,2835.711672155141,8214.416392242956,384.19319429198686,36.589828027808274,11434.321258690083,0.0,493.9626783754116,1774.6066593487008,Whiteville,NC
33398,1600000US3743720,region.place,2013,78.4775358053757,9142.63292132627,863.2528938591329,3453.0115754365315,39.23876790268785,0.0,4355.503237198353,0.0,98.09691975671964,215.81322346478316,Mocksville,NC
33414,1600000US3720120,region.place,2013,540.648778534241,10913.095714857829,1321.5859030837005,3183.820584701641,120.14417300760913,0.0,4625.550660792951,0.0,180.21625951141368,780.9371245494592,Edenton,NC
33422,1600000US3702840,region.place,2013,414.61006910167816,9239.881539980257,908.1934846989142,3000.9871668311944,177.69002961500493,0.0,4086.8706811451134,0.0,59.23000987166831,533.0700888450149,Ayden,NC
33430,1600000US3739280,region.place,2013,349.2911444421615,11670.433531949868,1910.828025477707,3040.887610437641,369.837682350524,41.093075816724884,5321.553318265873,0.0,82.18615163344977,513.6634477090611,Long View,NC
33439,1600000US3754580,region.place,2013,490.39640375970583,11687.780956272989,960.3596240294237,4147.936248467511,143.03228442991414,0.0,5251.328156926848,0.0,61.299550469963215,592.5623212096444,Raeford,NC
33447,1600000US3727420,region.place,2013,150.6348181622552,12911.555842479022,839.2511297611363,5272.218635678933,129.11555842479018,0.0,6240.585323864859,0.0,43.03851947493007,193.67333763718528,Granite Falls,NC
33456,1600000US3722820,region.place,2013,608.3490664988462,7677.784770295783,902.0348227396686,2055.800293685756,146.84287812041114,0.0,3104.677994545836,0.0,83.91021606880638,734.2143906020558,Farmville,NC
33464,1600000US3745100,region.place,2013,749.1438356164383,15239.726027397259,1883.5616438356162,4473.45890410959,299.6575342465753,0.0,6656.67808219178,0.0,171.23287671232876,941.7808219178081,Mount Olive,NC
33475,1600000US3776220,region.place,2013,450.2572898799314,14644.082332761582,1072.041166380789,5467.409948542024,107.2041166380789,0.0,6646.655231560892,0.0,192.96740994854198,664.6655231560892,Zebulon,NC
33484,1600000US3721740,region.place,2013,151.5151515151515,6666.666666666668,1060.6060606060607,2012.987012987013,64.93506493506493,0.0,3138.5281385281382,0.0,43.290043290043286,194.80519480519482,Erwin,NC
33493,1600000US3769520,region.place,2013,22.2568439795237,3160.4718450923656,333.8526596928556,1179.6127309147564,22.2568439795237,0.0,1535.7222345871355,0.0,22.2568439795237,44.5136879590474,Valdese,NC
33510,1600000US3746860,region.place,2013,104.64629552113855,5420.678107994977,690.6655504395145,1737.1285056508996,104.64629552113855,0.0,2532.440351611553,0.0,62.78777731268313,167.4340728338217,Newport,NC
33520,1600000US3747880,region.place,2013,352.44360902255636,12124.06015037594,963.3458646616541,4464.285714285715,164.4736842105263,23.496240601503764,5592.105263157896,0.0,70.48872180451126,469.92481203007515,North Wilkesboro,NC
33529,1600000US3758460,region.place,2013,0.0,6657.1564431764145,0.0,3304.802662862577,23.77555872563005,0.0,3328.578221588208,0.0,0.0,0.0,Rutherfordton,NC
33544,1600000US3768340,region.place,2013,70.92198581560285,2647.754137115839,732.8605200945627,496.4539007092199,23.64066193853428,0.0,1252.9550827423168,0.0,0.0,70.92198581560285,Trent Woods,NC
33553,1600000US3710240,region.place,2013,456.2920268972142,13712.776176753125,1320.8453410182515,4394.812680115274,576.3688760806916,0.0,6292.026897214218,0.0,72.04610951008645,552.3535062439962,Canton,NC
33562,1600000US3715320,region.place,2013,117.53643629525152,4466.384579219558,634.6967559943582,1363.4226610249175,0.0,0.0,1998.1194170192762,0.0,70.52186177715093,235.07287259050304,Creedmoor,NC
33571,1600000US3755080,region.place,2013,144.78764478764478,21621.621621621623,1303.0888030888032,9121.621621621622,144.78764478764478,0.0,10569.49806949807,0.0,48.26254826254826,241.3127413127413,Randleman,NC
33588,1600000US3704260,region.place,2013,316.5327489651814,9009.009009009007,1436.5717068419772,2532.261991721451,146.09203798392988,0.0,4114.925736547359,0.0,73.04601899196494,389.5787679571464,Beaufort,NC
33596,1600000US3757640,region.place,2013,67.8119349005425,4430.379746835443,791.1392405063292,1311.0307414104882,22.603978300180827,0.0,2124.773960216998,0.0,22.603978300180827,90.41591320072331,Rolesville,NC
33611,1600000US3770720,region.place,2013,199.252801992528,9464.508094645082,921.544209215442,3362.3910336239105,124.53300124533001,0.0,4408.468244084684,0.0,74.71980074719802,323.78580323785803,Wallace,NC
33619,1600000US3708960,region.place,2013,124.84394506866415,6242.197253433208,449.4382022471911,2372.0349563046193,74.90636704119851,0.0,2896.379525593009,0.0,74.90636704119851,224.71910112359555,Burgaw,NC
33628,1600000US3724640,region.place,2013,359.527478171546,16153.055983564456,1566.512583461736,5829.481253210067,256.80534155110433,0.0,7652.799178222906,0.0,51.36106831022085,410.8885464817668,Franklin,NC
33637,1600000US3752660,region.place,2013,279.68471904398683,5491.990846681922,432.24002034070685,1881.5153826595474,25.425883549453346,0.0,2339.181286549708,0.0,127.12941774726671,406.81413679125353,Pittsboro,NC
33653,1600000US3732980,region.place,2013,80.64516129032258,7043.010752688173,725.8064516129033,2553.7634408602153,161.29032258064515,0.0,3440.860215053764,0.0,0.0,80.64516129032258,Hudson,NC
33661,1600000US3766520,region.place,2013,453.51473922902494,8767.951625094482,957.4200050390526,2620.3073822121437,226.75736961451247,0.0,3804.484756865709,0.0,100.78105316200556,554.2957923910303,Tabor City,NC
33670,1600000US3721160,region.place,2013,327.0645952575634,13791.223766693922,2834.5598255655486,3624.965930771327,81.76614881439085,0.0,6541.291905151267,0.0,0.0,327.0645952575634,Emerald Isle,NC
33678,1600000US3771560,region.place,2013,26.219192448872576,10277.923439958051,603.0414263240692,4326.1667540639755,131.09596224436288,0.0,5060.304142632407,0.0,26.219192448872576,78.65757734661774,Weaverville,NC
33686,1600000US3765900,region.place,2013,0.0,5342.055055873535,1444.5352957209047,1199.2368492777325,0.0,0.0,2643.772144998637,0.0,27.255382938130282,27.255382938130282,Sunset Beach,NC
33697,1600000US3760800,region.place,2013,416.99244201198854,12014.59473547042,2032.838154808444,3205.6293979671623,234.5582486317436,0.0,5473.02580140735,0.0,104.24811050299714,521.2405525149857,Shallotte,NC
33704,1600000US3774760,region.place,2013,459.21123716909784,7293.354943273906,972.4473257698543,1944.8946515397085,189.08698001080498,0.0,3106.4289573203673,0.0,81.03727714748784,540.2485143165857,Wingate,NC
33713,1600000US3764500,region.place,2013,55.570991942206156,8002.222839677686,1000.2778549597107,2722.978605168102,138.92747985551543,0.0,3862.183939983329,0.0,83.35648791330925,138.92747985551543,Stanley,NC
33720,1600000US3774680,region.place,2013,252.52525252525254,3479.236812570146,280.58361391694723,1178.4511784511785,0.0,0.0,1459.0347923681256,0.0,28.05836139169473,280.58361391694723,Windsor,NC
33729,1600000US3755660,region.place,2013,345.9210147016431,20697.607379648314,4324.0126837705375,4554.626693571635,576.5350245027387,0.0,9455.174401844912,0.0,432.4012683770539,778.3222830786971,Red Springs,NC
33737,1600000US3768520,region.place,2013,372.70642201834863,7740.825688073393,688.0733944954129,2694.954128440367,57.33944954128441,0.0,3440.3669724770643,0.0,28.669724770642205,401.37614678899087,Troy,NC
33746,1600000US3774020,region.place,2013,262.31419411250357,20023.316817254443,378.89828038472746,8772.952491984845,291.4602156805596,0.0,9443.310988050129,0.0,204.0221509763917,553.7744097930632,Wilkesboro,NC
33755,1600000US3739360,region.place,2013,145.94279042615298,6625.802685347344,817.2796263864565,2043.1990659661408,116.75423234092236,0.0,2977.23292469352,0.0,145.94279042615298,321.07413893753653,Louisburg,NC
33764,1600000US3705040,region.place,2013,608.3429895712629,13296.639629200465,1361.529548088065,4026.651216685979,376.59327925840086,0.0,5764.774044032445,0.0,202.7809965237544,869.061413673233,Benson,NC
33773,1600000US3740660,region.place,2013,149.70059880239518,6407.185628742514,868.2634730538922,2035.9281437125749,59.88023952095809,0.0,2964.071856287425,0.0,29.940119760479046,239.52095808383237,Maiden,NC
